,Date,Bullish,Bearish,Bull_MA_8wk,Bull-BearSpread,Bear_MA_8wk,Bull-BearSpreadMA_8_wk
29,1987-10-10,0.4471428571428572,0.1757142857142857,0.5110714285714286,0.2714285714285714,0.2423214285714286,0.26875000000000004
30,1987-10-11,0.4342857142857143,0.20142857142857143,0.5058928571428573,0.23285714285714285,0.24714285714285716,0.25875000000000004
31,1987-10-12,0.42142857142857143,0.22714285714285715,0.5007142857142858,0.19428571428571428,0.25196428571428575,0.24875
32,1987-10-13,0.4085714285714286,0.2528571428571429,0.4955357142857143,0.1557142857142857,0.25678571428571434,0.23875
33,1987-10-14,0.3957142857142857,0.2785714285714286,0.4903571428571429,0.1171428571428571,0.26160714285714287,0.22874999999999995
34,1987-10-15,0.38285714285714284,0.30428571428571427,0.48517857142857146,0.07857142857142854,0.26642857142857146,0.21874999999999994
35,1987-10-16,0.37,0.33,0.48,0.04,0.27125000000000005,0.20874999999999994
36,1987-10-17,0.37285714285714283,0.3271428571428572,0.4776785714285714,0.045714285714285714,0.27142857142857146,0.20624999999999996
37,1987-10-18,0.3757142857142857,0.3242857142857143,0.47535714285714287,0.05142857142857143,0.2716071428571429,0.20374999999999996
38,1987-10-19,0.37857142857142856,0.32142857142857145,0.4730357142857143,0.05714285714285715,0.2717857142857143,0.20124999999999998
39,1987-10-20,0.38142857142857145,0.31857142857142856,0.47071428571428575,0.06285714285714286,0.27196428571428577,0.19874999999999998
40,1987-10-21,0.3842857142857143,0.3157142857142857,0.46839285714285717,0.06857142857142857,0.2721428571428572,0.19625
41,1987-10-22,0.3871428571428572,0.31285714285714283,0.46607142857142864,0.07428571428571429,0.2723214285714286,0.19375000000000003
42,1987-10-23,0.39,0.31,0.46375000000000005,0.08,0.2725,0.19125000000000003
43,1987-10-24,0.39714285714285713,0.31285714285714283,0.4641071428571429,0.08428571428571428,0.2710714285714286,0.1930357142857143
44,1987-10-25,0.4042857142857143,0.3157142857142857,0.4644642857142858,0.08857142857142858,0.2696428571428572,0.19482142857142862
45,1987-10-26,0.4114285714285714,0.31857142857142856,0.4648214285714286,0.09285714285714286,0.26821428571428574,0.1966071428571429
46,1987-10-27,0.4185714285714286,0.32142857142857145,0.4651785714285715,0.09714285714285714,0.2667857142857143,0.19839285714285718
47,1987-10-28,0.4257142857142857,0.3242857142857143,0.46553571428571433,0.10142857142857142,0.26535714285714285,0.20017857142857146
48,1987-10-29,0.43285714285714283,0.3271428571428572,0.4658928571428572,0.10571428571428572,0.26392857142857146,0.20196428571428576
49,1987-10-30,0.44,0.33,0.46625000000000005,0.11,0.2625,0.20375000000000004
50,1987-10-31,0.4442857142857143,0.3142857142857143,0.46571428571428575,0.13,0.26160714285714287,0.2041071428571429
51,1987-11-01,0.44857142857142857,0.2985714285714286,0.4651785714285715,0.15,0.26071428571428573,0.20446428571428574
52,1987-11-02,0.45285714285714285,0.28285714285714286,0.4646428571428572,0.16999999999999998,0.2598214285714286,0.2048214285714286
53,1987-11-03,0.4571428571428572,0.2671428571428571,0.4641071428571429,0.19,0.25892857142857145,0.20517857142857143
54,1987-11-04,0.46142857142857147,0.25142857142857145,0.4635714285714286,0.21000000000000002,0.2580357142857143,0.2055357142857143
55,1987-11-05,0.46571428571428575,0.2357142857142857,0.46303571428571433,0.22999999999999998,0.2571428571428572,0.20589285714285713
56,1987-11-06,0.47000000000000003,0.22,0.4625,0.25,0.25625000000000003,0.20625
57,1987-11-07,0.4471428571428572,0.22857142857142856,0.4573214285714286,0.21857142857142858,0.25928571428571434,0.1980357142857143
58,1987-11-08,0.4242857142857143,0.23714285714285716,0.4521428571428572,0.18714285714285714,0.2623214285714286,0.18982142857142856
59,1987-11-09,0.40142857142857147,0.24571428571428572,0.44696428571428576,0.1557142857142857,0.2653571428571429,0.18160714285714286
60,1987-11-10,0.37857142857142856,0.2542857142857143,0.4417857142857143,0.12428571428571428,0.26839285714285716,0.17339285714285713
61,1987-11-11,0.35571428571428576,0.2628571428571429,0.43660714285714286,0.09285714285714286,0.27142857142857146,0.16517857142857142
62,1987-11-12,0.33285714285714285,0.27142857142857146,0.43142857142857144,0.061428571428571416,0.2744642857142857,0.15696428571428572
63,1987-11-13,0.31,0.28,0.42625,0.03,0.2775,0.14875
64,1987-11-14,0.32142857142857145,0.2671428571428572,0.42375,0.054285714285714284,0.27553571428571433,0.14821428571428572
65,1987-11-15,0.33285714285714285,0.2542857142857143,0.42125,0.07857142857142857,0.2735714285714286,0.14767857142857144
66,1987-11-16,0.3442857142857143,0.24142857142857144,0.41875,0.10285714285714287,0.2716071428571429,0.14714285714285716
67,1987-11-17,0.3557142857142857,0.2285714285714286,0.41625000000000006,0.12714285714285717,0.2696428571428572,0.14660714285714285
68,1987-11-18,0.36714285714285716,0.21571428571428572,0.41375000000000006,0.15142857142857144,0.2676785714285715,0.14607142857142857
69,1987-11-19,0.37857142857142856,0.20285714285714285,0.41125000000000006,0.17571428571428574,0.26571428571428574,0.1455357142857143
70,1987-11-20,0.39,0.19,0.40875000000000006,0.2,0.26375000000000004,0.14500000000000002
71,1987-11-21,0.3728571428571429,0.20142857142857143,0.40571428571428575,0.17142857142857143,0.26321428571428573,0.14250000000000002
72,1987-11-22,0.3557142857142857,0.21285714285714286,0.4026785714285715,0.14285714285714285,0.2626785714285715,0.14
73,1987-11-23,0.3385714285714286,0.2242857142857143,0.3996428571428572,0.1142857142857143,0.2621428571428572,0.1375
74,1987-11-24,0.32142857142857145,0.2357142857142857,0.3966071428571429,0.08571428571428572,0.26160714285714287,0.135
75,1987-11-25,0.30428571428571427,0.24714285714285716,0.39357142857142857,0.057142857142857134,0.26107142857142857,0.1325
76,1987-11-26,0.28714285714285714,0.25857142857142856,0.3905357142857143,0.02857142857142858,0.2605357142857143,0.13
77,1987-11-27,0.27,0.27,0.3875,0.0,0.26,0.1275
78,1987-11-28,0.2671428571428572,0.2914285714285714,0.38375000000000004,-0.02428571428571429,0.2648214285714286,0.11892857142857143
79,1987-11-29,0.2642857142857143,0.3128571428571429,0.38,-0.04857142857142858,0.26964285714285713,0.11035714285714286
80,1987-11-30,0.26142857142857145,0.3342857142857143,0.37625000000000003,-0.07285714285714287,0.2744642857142857,0.10178571428571428
81,1987-12-01,0.25857142857142856,0.3557142857142857,0.3725,-0.09714285714285716,0.2792857142857143,0.09321428571428572
82,1987-12-02,0.2557142857142857,0.3771428571428571,0.36875,-0.12142857142857144,0.2841071428571429,0.08464285714285714
83,1987-12-03,0.25285714285714284,0.3985714285714286,0.365,-0.14571428571428574,0.2889285714285714,0.07607142857142857
84,1987-12-04,0.25,0.42,0.36125,-0.17,0.29375,0.0675
85,1987-12-05,0.24714285714285714,0.4057142857142857,0.35875,-0.15857142857142859,0.2935714285714286,0.06517857142857145
86,1987-12-06,0.2442857142857143,0.3914285714285714,0.35625,-0.14714285714285716,0.2933928571428571,0.06285714285714288
87,1987-12-07,0.24142857142857144,0.3771428571428571,0.35375,-0.13571428571428573,0.2932142857142857,0.06053571428571432
88,1987-12-08,0.23857142857142857,0.3628571428571429,0.35125000000000006,-0.12428571428571429,0.2930357142857143,0.05821428571428576
89,1987-12-09,0.2357142857142857,0.3485714285714286,0.34875000000000006,-0.11285714285714286,0.29285714285714287,0.055892857142857195
90,1987-12-10,0.23285714285714287,0.3342857142857143,0.34625000000000006,-0.10142857142857142,0.2926785714285714,0.05357142857142863
91,1987-12-11,0.23,0.32,0.34375000000000006,-0.09,0.2925,0.05125000000000007
92,1987-12-12,0.2442857142857143,0.3128571428571429,0.3426785714285715,-0.06857142857142856,0.29178571428571426,0.05089285714285722
93,1987-12-13,0.25857142857142856,0.3057142857142857,0.3416071428571429,-0.04714285714285714,0.29107142857142854,0.05053571428571436
94,1987-12-14,0.27285714285714285,0.2985714285714286,0.34053571428571433,-0.025714285714285717,0.2903571428571428,0.0501785714285715
95,1987-12-15,0.28714285714285714,0.2914285714285714,0.3394642857142858,-0.004285714285714282,0.28964285714285715,0.04982142857142864
96,1987-12-16,0.30142857142857143,0.2842857142857143,0.3383928571428572,0.017142857142857154,0.2889285714285714,0.04946428571428579
97,1987-12-17,0.3157142857142857,0.27714285714285714,0.3373214285714286,0.03857142857142856,0.2882142857142857,0.049107142857142926
98,1987-12-18,0.33,0.27,0.33625000000000005,0.06,0.2875,0.04875000000000007
99,1987-12-19,0.32166666666666666,0.25833333333333336,0.3329166666666667,0.06333333333333332,0.28479166666666667,0.048125000000000064
100,1987-12-20,0.31333333333333335,0.24666666666666667,0.3295833333333334,0.06666666666666667,0.2820833333333333,0.04750000000000006
101,1987-12-21,0.30500000000000005,0.23500000000000001,0.32625000000000004,0.07,0.279375,0.046875000000000056
102,1987-12-22,0.2966666666666667,0.22333333333333336,0.3229166666666667,0.07333333333333333,0.27666666666666667,0.04625000000000005
103,1987-12-23,0.28833333333333333,0.21166666666666667,0.3195833333333334,0.07666666666666666,0.2739583333333333,0.04562500000000005
104,1987-12-24,0.28,0.2,0.31625000000000003,0.08,0.27125,0.04500000000000004
105,1987-12-25,0.27571428571428575,0.20857142857142857,0.3123214285714286,0.06714285714285714,0.2719642857142857,0.04035714285714289
106,1987-12-26,0.27142857142857146,0.21714285714285717,0.3083928571428572,0.054285714285714284,0.27267857142857144,0.03571428571428575
107,1987-12-27,0.2671428571428572,0.22571428571428573,0.30446428571428574,0.04142857142857143,0.27339285714285716,0.031071428571428597
108,1987-12-28,0.26285714285714284,0.2342857142857143,0.3005357142857143,0.028571428571428574,0.2741071428571428,0.02642857142857145
109,1987-12-29,0.25857142857142856,0.24285714285714288,0.29660714285714285,0.015714285714285722,0.27482142857142855,0.021785714285714304
110,1987-12-30,0.2542857142857143,0.25142857142857145,0.29267857142857145,0.0028571428571428636,0.2755357142857143,0.017142857142857154
111,1987-12-31,0.25,0.26,0.28875,-0.01,0.27625,0.012500000000000011
112,1988-01-01,0.26125,0.2525,0.28921875,0.008750000000000003,0.275,0.014218750000000016
113,1988-01-02,0.2725,0.245,0.2896875,0.027500000000000004,0.27375,0.01593750000000002
114,1988-01-03,0.28375,0.23750000000000002,0.29015625,0.046250000000000006,0.27249999999999996,0.017656250000000026
115,1988-01-04,0.29500000000000004,0.23,0.290625,0.06500000000000002,0.27125,0.01937500000000003
116,1988-01-05,0.30625,0.2225,0.29109375000000004,0.08375000000000002,0.27,0.021093750000000036
117,1988-01-06,0.3175,0.21500000000000002,0.29156250000000006,0.10250000000000002,0.26875,0.02281250000000004
118,1988-01-07,0.32875,0.20750000000000002,0.29203125,0.12125000000000004,0.26749999999999996,0.024531250000000046
119,1988-01-08,0.34,0.2,0.29250000000000004,0.14,0.26625,0.02625000000000005
120,1988-01-09,0.34,0.20857142857142857,0.2916071428571429,0.13142857142857145,0.2675,0.0241071428571429
121,1988-01-10,0.34,0.21714285714285717,0.29071428571428576,0.12285714285714286,0.26875,0.021964285714285745
122,1988-01-11,0.34,0.22571428571428573,0.2898214285714286,0.1142857142857143,0.27,0.019821428571428594
123,1988-01-12,0.34,0.2342857142857143,0.2889285714285714,0.10571428571428572,0.27125,0.01767857142857144
124,1988-01-13,0.34,0.24285714285714288,0.2880357142857143,0.09714285714285714,0.2725,0.015535714285714288
125,1988-01-14,0.34,0.25142857142857145,0.28714285714285714,0.08857142857142858,0.27375,0.013392857142857137
126,1988-01-15,0.34,0.26,0.28625,0.08,0.275,0.011249999999999982
127,1988-01-16,0.32142857142857145,0.2671428571428571,0.28517857142857145,0.054285714285714284,0.27571428571428575,0.009464285714285694
128,1988-01-17,0.3028571428571429,0.2742857142857143,0.28410714285714284,0.028571428571428574,0.27642857142857147,0.007678571428571408
129,1988-01-18,0.2842857142857143,0.2814285714285714,0.2830357142857143,0.0028571428571428636,0.2771428571428572,0.00589285714285712
130,1988-01-19,0.26571428571428574,0.2885714285714286,0.2819642857142857,-0.022857142857142854,0.27785714285714286,0.004107142857142833
131,1988-01-20,0.24714285714285716,0.2957142857142857,0.28089285714285717,-0.04857142857142856,0.2785714285714286,0.0023214285714285455
132,1988-01-21,0.22857142857142856,0.3028571428571428,0.27982142857142855,-0.07428571428571427,0.2792857142857143,0.0005357142857142574
133,1988-01-22,0.21,0.31,0.27875,-0.1,0.28,-0.0012500000000000289
134,1988-01-23,0.21714285714285714,0.30714285714285716,0.2789285714285714,-0.09000000000000001,0.27767857142857144,0.0012499999999999734
135,1988-01-24,0.22428571428571428,0.30428571428571427,0.2791071428571429,-0.08,0.2753571428571429,0.0037499999999999756
136,1988-01-25,0.23142857142857143,0.30142857142857143,0.2792857142857143,-0.07,0.2730357142857143,0.006249999999999978
137,1988-01-26,0.23857142857142857,0.29857142857142854,0.2794642857142857,-0.060000000000000005,0.27071428571428574,0.00874999999999998
138,1988-01-27,0.24571428571428572,0.2957142857142857,0.27964285714285714,-0.05,0.26839285714285716,0.011249999999999982
139,1988-01-28,0.2528571428571429,0.2928571428571428,0.2798214285714286,-0.04000000000000001,0.2660714285714286,0.013749999999999984
140,1988-01-29,0.26,0.29,0.28,-0.03,0.26375000000000004,0.016249999999999987
141,1988-01-30,0.26857142857142857,0.26999999999999996,0.2816071428571429,-0.0014285714285714249,0.26071428571428573,0.02089285714285713
142,1988-01-31,0.27714285714285714,0.25,0.28321428571428575,0.02714285714285715,0.2576785714285715,0.025535714285714273
143,1988-02-01,0.2857142857142857,0.22999999999999998,0.2848214285714286,0.055714285714285716,0.25464285714285717,0.030178571428571416
144,1988-02-02,0.2942857142857143,0.21,0.2864285714285714,0.0842857142857143,0.25160714285714286,0.03482142857142856
145,1988-02-03,0.3028571428571429,0.19,0.2880357142857143,0.11285714285714288,0.2485714285714286,0.0394642857142857
146,1988-02-04,0.31142857142857144,0.16999999999999998,0.28964285714285715,0.14142857142857143,0.2455357142857143,0.044107142857142845
147,1988-02-05,0.32,0.15,0.29125,0.17,0.24250000000000002,0.04874999999999999
148,1988-02-06,0.32,0.16,0.2910714285714286,0.16,0.24160714285714288,0.0494642857142857
149,1988-02-07,0.32,0.16999999999999998,0.2908928571428571,0.15000000000000002,0.24071428571428574,0.05017857142857141
150,1988-02-08,0.32,0.18,0.2907142857142857,0.14,0.2398214285714286,0.05089285714285712
151,1988-02-09,0.32,0.19,0.2905357142857143,0.13,0.23892857142857143,0.05160714285714283
152,1988-02-10,0.32,0.2,0.29035714285714287,0.12000000000000001,0.2380357142857143,0.05232142857142854
153,1988-02-11,0.32,0.21,0.2901785714285714,0.11000000000000001,0.23714285714285716,0.053035714285714256
154,1988-02-12,0.32,0.22,0.29,0.1,0.23625000000000002,0.053749999999999964
155,1988-02-13,0.3128571428571429,0.22285714285714286,0.28982142857142856,0.09000000000000001,0.23696428571428574,0.05285714285714283
156,1988-02-14,0.3057142857142857,0.2257142857142857,0.28964285714285715,0.08,0.23767857142857143,0.05196428571428569
157,1988-02-15,0.2985714285714286,0.22857142857142856,0.28946428571428573,0.07,0.23839285714285716,0.05107142857142856
158,1988-02-16,0.2914285714285714,0.23142857142857143,0.28928571428571426,0.060000000000000005,0.23910714285714285,0.05017857142857142
159,1988-02-17,0.2842857142857143,0.2342857142857143,0.28910714285714284,0.05,0.23982142857142857,0.04928571428571429
160,1988-02-18,0.27714285714285714,0.23714285714285713,0.2889285714285714,0.04000000000000001,0.24053571428571427,0.048392857142857154
161,1988-02-19,0.27,0.24,0.28875,0.03,0.24125,0.047500000000000014
162,1988-02-20,0.2742857142857143,0.23285714285714285,0.28964285714285715,0.041428571428571426,0.24,0.049642857142857155
163,1988-02-21,0.2785714285714286,0.2257142857142857,0.2905357142857143,0.05285714285714285,0.23875,0.051785714285714296
164,1988-02-22,0.28285714285714286,0.21857142857142858,0.2914285714285714,0.06428571428571428,0.2375,0.05392857142857144
165,1988-02-23,0.2871428571428572,0.21142857142857144,0.29232142857142857,0.0757142857142857,0.23625,0.05607142857142858
166,1988-02-24,0.2914285714285715,0.2042857142857143,0.2932142857142857,0.08714285714285713,0.235,0.05821428571428572
167,1988-02-25,0.29571428571428576,0.19714285714285715,0.29410714285714284,0.09857142857142857,0.23374999999999999,0.06035714285714286
168,1988-02-26,0.30000000000000004,0.19,0.295,0.11,0.23249999999999998,0.0625
169,1988-02-27,0.31142857142857144,0.19428571428571428,0.2957142857142857,0.11714285714285715,0.23285714285714285,0.06285714285714286
170,1988-02-28,0.3228571428571429,0.19857142857142857,0.29642857142857143,0.12428571428571429,0.2332142857142857,0.06321428571428574
171,1988-02-29,0.3342857142857143,0.20285714285714285,0.29714285714285715,0.13142857142857142,0.23357142857142857,0.0635714285714286
172,1988-03-01,0.34571428571428575,0.20714285714285716,0.2978571428571429,0.13857142857142857,0.2339285714285714,0.06392857142857146
173,1988-03-02,0.35714285714285715,0.21142857142857144,0.2985714285714286,0.1457142857142857,0.23428571428571426,0.06428571428571432
174,1988-03-03,0.36857142857142855,0.21571428571428572,0.2992857142857143,0.15285714285714286,0.23464285714285713,0.0646428571428572
175,1988-03-04,0.38,0.22,0.30000000000000004,0.16,0.235,0.06500000000000006
176,1988-03-05,0.3871428571428571,0.21285714285714286,0.3016071428571429,0.1742857142857143,0.23339285714285712,0.06821428571428577
177,1988-03-06,0.3942857142857143,0.2057142857142857,0.30321428571428577,0.18857142857142858,0.2317857142857143,0.07142857142857148
178,1988-03-07,0.4014285714285714,0.19857142857142857,0.30482142857142863,0.20285714285714285,0.23017857142857143,0.07464285714285718
179,1988-03-08,0.4085714285714286,0.19142857142857145,0.30642857142857144,0.21714285714285714,0.22857142857142856,0.07785714285714289
180,1988-03-09,0.4157142857142857,0.1842857142857143,0.3080357142857143,0.23142857142857143,0.2269642857142857,0.0810714285714286
181,1988-03-10,0.4228571428571428,0.17714285714285716,0.30964285714285716,0.24571428571428572,0.22535714285714287,0.08428571428571431
182,1988-03-11,0.43,0.17,0.31125,0.26,0.22375,0.08750000000000002
183,1988-03-12,0.42714285714285716,0.16,0.3148214285714286,0.2671428571428571,0.22,0.0948214285714286
184,1988-03-13,0.42428571428571427,0.15000000000000002,0.3183928571428572,0.2742857142857143,0.21625,0.10214285714285717
185,1988-03-14,0.42142857142857143,0.14,0.32196428571428576,0.2814285714285714,0.2125,0.10946428571428576
186,1988-03-15,0.4185714285714286,0.13,0.3255357142857143,0.2885714285714286,0.20875,0.11678571428571433
187,1988-03-16,0.41571428571428576,0.12000000000000001,0.3291071428571429,0.2957142857142857,0.205,0.12410714285714292
188,1988-03-17,0.41285714285714287,0.11000000000000001,0.3326785714285715,0.3028571428571428,0.20124999999999998,0.1314285714285715
189,1988-03-18,0.41000000000000003,0.1,0.33625000000000005,0.31,0.19749999999999998,0.13875000000000007
190,1988-03-19,0.41571428571428576,0.11,0.3396428571428572,0.3057142857142857,0.19535714285714284,0.14428571428571435
191,1988-03-20,0.42142857142857143,0.12000000000000001,0.34303571428571433,0.30142857142857143,0.1932142857142857,0.1498214285714286
192,1988-03-21,0.42714285714285716,0.13,0.3464285714285715,0.29714285714285715,0.19107142857142856,0.1553571428571429
193,1988-03-22,0.4328571428571429,0.14,0.34982142857142856,0.29285714285714287,0.18892857142857142,0.16089285714285717
194,1988-03-23,0.4385714285714286,0.15000000000000002,0.3532142857142857,0.2885714285714286,0.18678571428571428,0.16642857142857145
195,1988-03-24,0.4442857142857143,0.16,0.35660714285714284,0.2842857142857143,0.18464285714285714,0.1719642857142857
196,1988-03-25,0.45,0.17,0.36,0.28,0.1825,0.1775
197,1988-03-26,0.4357142857142857,0.1742857142857143,0.3605357142857143,0.26142857142857145,0.18339285714285714,0.17714285714285713
198,1988-03-27,0.42142857142857143,0.17857142857142858,0.36107142857142854,0.24285714285714288,0.18428571428571427,0.1767857142857143
199,1988-03-28,0.40714285714285714,0.18285714285714288,0.36160714285714285,0.2242857142857143,0.18517857142857141,0.17642857142857143
200,1988-03-29,0.3928571428571429,0.18714285714285717,0.36214285714285716,0.20571428571428574,0.18607142857142858,0.17607142857142857
201,1988-03-30,0.3785714285714286,0.19142857142857145,0.36267857142857146,0.18714285714285717,0.18696428571428572,0.1757142857142857
202,1988-03-31,0.3642857142857143,0.19571428571428573,0.3632142857142857,0.16857142857142857,0.18785714285714286,0.17535714285714288
203,1988-04-01,0.35000000000000003,0.2,0.36375,0.15,0.18875,0.17500000000000002
204,1988-04-02,0.3471428571428572,0.1985714285714286,0.36392857142857143,0.14857142857142858,0.18821428571428572,0.17571428571428574
205,1988-04-03,0.3442857142857143,0.19714285714285715,0.36410714285714285,0.14714285714285713,0.18767857142857142,0.17642857142857143
206,1988-04-04,0.34142857142857147,0.19571428571428573,0.36428571428571427,0.1457142857142857,0.18714285714285714,0.17714285714285716
207,1988-04-05,0.3385714285714286,0.19428571428571428,0.36446428571428574,0.1442857142857143,0.18660714285714286,0.17785714285714285
208,1988-04-06,0.33571428571428574,0.19285714285714287,0.36464285714285716,0.14285714285714288,0.18607142857142858,0.17857142857142858
209,1988-04-07,0.33285714285714285,0.19142857142857142,0.3648214285714286,0.14142857142857143,0.18553571428571428,0.17928571428571427
210,1988-04-08,0.33,0.19,0.365,0.14,0.185,0.18
211,1988-04-09,0.3157142857142857,0.19714285714285715,0.36428571428571427,0.11857142857142858,0.185,0.17928571428571427
212,1988-04-10,0.30142857142857143,0.2042857142857143,0.36357142857142855,0.09714285714285714,0.185,0.17857142857142858
213,1988-04-11,0.28714285714285714,0.2114285714285714,0.3628571428571428,0.07571428571428572,0.185,0.17785714285714285
214,1988-04-12,0.27285714285714285,0.21857142857142856,0.36214285714285716,0.054285714285714284,0.185,0.17714285714285713
215,1988-04-13,0.25857142857142856,0.2257142857142857,0.36142857142857143,0.03285714285714285,0.185,0.1764285714285714
216,1988-04-14,0.2442857142857143,0.23285714285714285,0.3607142857142857,0.011428571428571427,0.185,0.1757142857142857
217,1988-04-15,0.23,0.24,0.36,-0.01,0.185,0.175
218,1988-04-16,0.23,0.2342857142857143,0.35875,-0.004285714285714286,0.18517857142857141,0.17357142857142857
219,1988-04-17,0.23,0.22857142857142856,0.3575,0.0014285714285714284,0.18535714285714286,0.17214285714285713
220,1988-04-18,0.23,0.22285714285714286,0.35625,0.0071428571428571435,0.18553571428571428,0.1707142857142857
221,1988-04-19,0.23,0.21714285714285714,0.355,0.012857142857142857,0.18571428571428572,0.1692857142857143
222,1988-04-20,0.23,0.21142857142857144,0.35375,0.018571428571428572,0.18589285714285714,0.16785714285714287
223,1988-04-21,0.23,0.20571428571428574,0.3525,0.024285714285714285,0.18607142857142858,0.16642857142857143
224,1988-04-22,0.23,0.2,0.35125,0.03,0.18625,0.165
225,1988-04-23,0.2285714285714286,0.2142857142857143,0.34839285714285717,0.014285714285714284,0.18767857142857142,0.16071428571428573
226,1988-04-24,0.22714285714285715,0.2285714285714286,0.3455357142857143,-0.0014285714285714318,0.18910714285714286,0.15642857142857144
227,1988-04-25,0.22571428571428573,0.24285714285714288,0.34267857142857144,-0.017142857142857147,0.19053571428571428,0.15214285714285716
228,1988-04-26,0.22428571428571428,0.2571428571428572,0.3398214285714286,-0.03285714285714286,0.19196428571428573,0.14785714285714288
229,1988-04-27,0.22285714285714286,0.27142857142857146,0.33696428571428577,-0.04857142857142857,0.19339285714285714,0.1435714285714286
230,1988-04-28,0.22142857142857142,0.28571428571428575,0.3341071428571429,-0.0642857142857143,0.1948214285714286,0.13928571428571432
231,1988-04-29,0.22,0.30000000000000004,0.33125000000000004,-0.08,0.19625,0.13500000000000004
232,1988-04-30,0.24285714285714285,0.28571428571428575,0.3303571428571429,-0.04285714285714286,0.19678571428571429,0.1335714285714286
233,1988-05-01,0.26571428571428574,0.27142857142857146,0.32946428571428577,-0.005714285714285713,0.1973214285714286,0.13214285714285717
234,1988-05-02,0.2885714285714286,0.2571428571428572,0.3285714285714286,0.03142857142857143,0.19785714285714287,0.13071428571428573
235,1988-05-03,0.31142857142857144,0.24285714285714288,0.32767857142857143,0.06857142857142857,0.19839285714285715,0.1292857142857143
236,1988-05-04,0.3342857142857143,0.2285714285714286,0.3267857142857143,0.10571428571428572,0.19892857142857143,0.12785714285714286
237,1988-05-05,0.35714285714285715,0.2142857142857143,0.32589285714285715,0.14285714285714285,0.19946428571428573,0.12642857142857145
238,1988-05-06,0.38,0.2,0.325,0.18,0.2,0.125
239,1988-05-07,0.35285714285714287,0.20714285714285716,0.32107142857142856,0.1457142857142857,0.20267857142857143,0.11839285714285715
240,1988-05-08,0.32571428571428573,0.2142857142857143,0.31714285714285717,0.11142857142857142,0.20535714285714288,0.11178571428571428
241,1988-05-09,0.2985714285714286,0.22142857142857142,0.3132142857142857,0.07714285714285712,0.2080357142857143,0.10517857142857143
242,1988-05-10,0.27142857142857146,0.22857142857142856,0.3092857142857143,0.042857142857142844,0.21071428571428572,0.09857142857142856
243,1988-05-11,0.2442857142857143,0.2357142857142857,0.3053571428571428,0.008571428571428563,0.21339285714285713,0.0919642857142857
244,1988-05-12,0.21714285714285714,0.24285714285714285,0.30142857142857143,-0.025714285714285745,0.21607142857142858,0.08535714285714285
245,1988-05-13,0.19,0.25,0.2975,-0.06,0.21875,0.07874999999999999
246,1988-05-14,0.19571428571428573,0.25,0.29357142857142854,-0.054285714285714284,0.22017857142857142,0.07339285714285713
247,1988-05-15,0.20142857142857143,0.25,0.28964285714285715,-0.04857142857142857,0.22160714285714286,0.06803571428571428
248,1988-05-16,0.20714285714285716,0.25,0.2857142857142857,-0.04285714285714286,0.22303571428571428,0.06267857142857142
249,1988-05-17,0.21285714285714286,0.25,0.2817857142857143,-0.037142857142857144,0.22446428571428573,0.05732142857142857
250,1988-05-18,0.21857142857142858,0.25,0.27785714285714286,-0.03142857142857143,0.22589285714285715,0.05196428571428572
251,1988-05-19,0.2242857142857143,0.25,0.2739285714285714,-0.025714285714285717,0.2273214285714286,0.04660714285714286
252,1988-05-20,0.23,0.25,0.27,-0.02,0.22875,0.04125000000000001
253,1988-05-21,0.23714285714285716,0.24285714285714285,0.26875000000000004,-0.005714285714285713,0.22875,0.040000000000000015
254,1988-05-22,0.2442857142857143,0.2357142857142857,0.2675,0.008571428571428574,0.22875,0.038750000000000014
255,1988-05-23,0.25142857142857145,0.2285714285714286,0.26625000000000004,0.022857142857142857,0.22875,0.03750000000000002
256,1988-05-24,0.25857142857142856,0.22142857142857145,0.265,0.037142857142857144,0.22875,0.03625000000000002
257,1988-05-25,0.26571428571428574,0.2142857142857143,0.26375000000000004,0.051428571428571435,0.22875,0.035000000000000024
258,1988-05-26,0.2728571428571429,0.20714285714285716,0.2625,0.06571428571428571,0.22875,0.03375000000000002
259,1988-05-27,0.28,0.2,0.26125000000000004,0.08,0.22875,0.03250000000000003
260,1988-05-28,0.2771428571428572,0.18857142857142858,0.26,0.08857142857142858,0.2275,0.03250000000000002
261,1988-05-29,0.2742857142857143,0.17714285714285716,0.25875000000000004,0.09714285714285714,0.22625,0.03250000000000002
262,1988-05-30,0.27142857142857146,0.1657142857142857,0.2575,0.10571428571428572,0.225,0.032500000000000015
263,1988-05-31,0.26857142857142857,0.1542857142857143,0.25625000000000003,0.1142857142857143,0.22375,0.032500000000000015
264,1988-06-01,0.26571428571428574,0.14285714285714285,0.255,0.12285714285714287,0.2225,0.03250000000000001
265,1988-06-02,0.26285714285714284,0.13142857142857142,0.25375000000000003,0.13142857142857145,0.22125,0.03250000000000001
266,1988-06-03,0.26,0.12,0.2525,0.14,0.22,0.0325
267,1988-06-04,0.26285714285714284,0.1357142857142857,0.25339285714285714,0.12714285714285717,0.21982142857142858,0.03357142857142858
268,1988-06-05,0.26571428571428574,0.1514285714285714,0.2542857142857143,0.1142857142857143,0.21964285714285714,0.034642857142857156
269,1988-06-06,0.26857142857142857,0.16714285714285715,0.2551785714285714,0.10142857142857144,0.21946428571428572,0.035714285714285726
