Date,Open,High,Low,Close,WeightedPrice,Volume,SMA_30,EMA_40,Altcoin_EMA_40,DASH,DOGE,ETC,ETH,LTC,SC,XEM,XMR,XRP,ZEC,Day_of_Week,CLF,CNYUSDX,DJI,EURUSDX,GCF,GSPC,IXIC,JPYUSDX,TSLA,VIX,XWDTO,Cost_per_TR,Num_TR_per_Block,Bu_Be_Spread_MA8
2015-08-03,286.80548333333337,293.217607385,284.5310458316667,290.2509690516667,289.4143552115,21392.792848650002,287.2595984057511,281.2475366057318,1.3866258869468198,3.7195909170443753,0.00017943690023112998,0.8856108519062809,10.077158794059624,4.365494298431193,0.00030293063462160513,0.00015628375181421,0.6243854240768423,0.008343815860747545,277.4195374392584,Monday,45.1699981689,0.1612955183,17598.19921875,1.0969001055,1089.4000244141,2098.0400390625,5115.3798828125,0.0080619156,51.9980010986,12.5600004196,38.4496040344,7.8036302263,655.0,-0.02926082142857148
2015-08-04,286.81242762,294.41027,284.2359009533333,291.00476833333335,289.42760750049996,18455.03163677,287.8734530208011,281.64656445425703,1.390350141451277,3.739135521231484,0.00017655084057530498,0.8856108519062809,10.077158794059624,4.416714493150905,0.00030293063462160513,0.00014760807982525497,0.6132826289131844,0.00838182351321448,277.4195374392584,Tuesday,45.7400016785,0.16129812600000001,17550.689453125,1.0956022739,1090.6999511719,2093.3200683594,5105.5498046875,0.008068095,53.2560005188,13.0,38.4496040344,6.910653379,632.0,-0.028330589285714344
2015-08-05,290.49249999666665,292.0759041666667,284.317220675,286.9533016666667,288.8304668611667,14448.90162877,288.3189636645511,281.99699871800874,1.3935031984180504,3.65472208903711,0.0001761865847853117,0.8856108519062809,10.077158794059624,4.439003673837917,0.00030293063462160513,0.00014730353809919503,0.6275881682239547,0.008289434398915486,277.4195374392584,Wednesday,45.1500015259,0.1613007188,17540.470703125,1.0888975859,1085.6999511719,2099.8400878906,5139.9399414062,0.0080467351,54.0260009766,12.5100002289,38.6774368286,7.6882896474999995,1005.6992481203,-0.027400357142857205
2015-08-06,285.673885675,287.57761416666665,281.03475583333335,283.7746358333333,283.9340101198333,17583.82472411,288.7486050546067,282.0914870790734,1.3950824931758912,3.6056808338518644,0.00017036040607189997,0.8856108519062809,10.077158794059624,4.242902575403401,0.00030293063462160513,0.00014196700505991666,0.6983044651486169,0.00807224390770686,277.4195374392584,Thursday,44.6599998474,0.16129812600000001,17419.75,1.0903104544,1090.1999511719,2083.5600585938,5056.4399414062,0.0080173174,49.2260017395,13.7700004578,38.2217712402,8.021441143,941.0,-0.026470125000000067
2015-08-07,282.0847484383333,287.77974843833334,277.8590533333333,281.697985,280.5745183415,22534.26987323,289.0077747989289,282.0174886040698,1.39383169851359,3.340854099050725,0.0001683447110049,0.8856108519062809,10.077158794059624,4.151865967297565,0.00030293063462160513,0.00014028725917074997,0.7155491941263273,0.00806932314750154,277.4195374392584,Friday,43.8699989319,0.16129812600000001,17373.380859375,1.0927051306,1094.0999755859,2077.5700683594,5043.5400390625,0.0080170603,48.5019989014,13.3900003433,38.0941810608,10.2042302241,794.0,-0.025899482142857207
2015-08-08,281.4900033466667,283.33432750000003,265.40505110166663,266.71666666666664,273.2838078605,48351.31339369,288.96884875613443,281.5914553970664,1.3902939229923459,3.213153500786379,0.0001639702847163,0.8856108519062809,1.2378608704087637,4.081786084070979,0.00030293063462160513,0.00013664190393025,0.7076438249120574,0.008406209929788981,277.4195374392584,Saturday,43.8699989319,0.16129812600000001,17373.380859375,1.0927051306,1094.0999755859,2077.5700683594,5043.5400390625,0.0080170603,48.5019989014,13.3900003433,38.0941810608,10.2042302241,794.0,-0.025899482142857207
2015-08-09,266.72166166666665,272.0195634033334,262.4735,269.025451175,266.90435824800005,31090.45617895,288.25754567197333,280.8750116336973,1.3825111134033365,3.2223096266922795,0.00016014261494880002,0.8856108519062809,0.763445219201832,3.9490181300248572,0.00030293063462160513,0.00012811409195904002,0.6713952441292617,0.008767808168446804,277.4195374392584,Sunday,43.8699989319,0.16129812600000001,17373.380859375,1.0927051306,1094.0999755859,2077.5700683594,5043.5400390625,0.0080170603,48.5019989014,13.3900003433,38.0941810608,10.2042302241,794.0,-0.025899482142857207
2015-08-10,266.818220595,270.58488726166667,264.1466666666667,267.40447559499995,266.46365437033336,21252.760091210002,287.33612568790784,280.17201859646,1.3738048899563966,3.1008988325480744,0.0001598781926222,0.8856108519062809,0.6726448612732073,3.965887818091963,0.00030293063462160513,0.00013323182718516668,0.6796342029273412,0.008875904327075806,277.4195374392584,Monday,44.9599990845,0.16129812600000001,17615.169921875,1.0965032578,1104.1999511719,2104.1799316406,5101.7998046875,0.0080450522,48.2280006409,12.2299995422,38.2491149902,9.6655777734,589.0,-0.02418755357142863
2015-08-11,272.3865539283333,289.8676743116667,270.7576922383333,289.616007645,283.94537701483335,21568.36100441,286.6073134983366,280.3560848607709,1.3709966957086366,3.329943853857527,0.00017036722620890002,0.8856108519062809,0.9330842612235245,4.283886742476561,0.00030293063462160513,0.00014197268850741666,0.6574073735873631,0.009023784081531405,277.4195374392584,Tuesday,43.0800018311,0.16129812600000001,17402.83984375,1.1016976833,1107.5999755859,2084.0700683594,5036.7900390625,0.0080248453,47.4739990234,13.7100000381,38.1215248108,10.496533144,708.2777777778,-0.02361691071428577
2015-08-12,271.589303174,275.46327328,267.332914986,269.741715,271.7470450279896,26410.7805514125,285.87222097181416,279.9361316981962,1.3665376462011467,3.149031932488846,0.00016033075656651384,0.8856108519062809,1.1401772292352867,4.027750459820903,0.00030293063462160513,0.0001331560520637149,0.6316760061675618,0.008174151114441927,277.4195374392584,Wednesday,43.2999992371,0.1583556384,17402.509765625,1.104203701,1123.1999511719,2086.0500488281,5044.3901367188,0.0079955226,47.6339988708,13.6099996567,37.6385040283,8.428436824,828.0,-0.023046267857142914
2015-08-13,268.570378722,272.005456182,264.66074,267.539998,269.0559261441562,24211.1058761025,285.0762468153304,279.40538996385277,1.364294436808198,3.0714455927282756,0.0001560524371636106,0.8856108519062809,1.6194906684098593,3.9399123828141676,0.00030293063462160513,0.00012645628528775343,0.6045955716385334,0.008136251206599285,277.4195374392584,Thursday,42.2299995422,0.156813547,17408.25,1.1160963774,1115.6999511719,2083.3898925781,5033.5600585938,0.0080479663,48.5019989014,13.4899997711,37.8663444519,8.3423554423,808.0,-0.022475625000000055
2015-08-14,265.870683,271.024,263.015276,268.95599999999996,268.98411360798957,22412.1691594725,284.30226853881345,278.8970350196643,1.3658872492093095,3.082372342909171,0.00015601078589263395,0.8856108519062809,2.0468077140886356,4.059906339059919,0.00030293063462160513,0.0001237326922596752,0.5810783111039317,0.008185186577091124,277.4195374392584,Friday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-15,269.167962,270.535446,263.85337,264.52937000000003,268.55486766215625,16510.6709188725,283.61726841097413,278.3925390510054,1.3652241561293326,3.046451506626705,0.00015576182324405062,0.8856108519062809,1.7311825578618814,4.051201204108483,0.00030293063462160513,0.0001208496904479703,0.6286681463563715,0.008276861021347656,277.4195374392584,Saturday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-16,264.425554134,268.38371500000005,258.210139166,260.88274316599995,264.95160960965626,37667.01484443251,282.980894275035,277.7368839563054,1.3616714757783632,2.971265382258241,0.00015102241747750404,0.8856108519062809,1.3824115182993426,4.030557814574223,0.00030293063462160513,0.00012187774042044186,0.6540303988053404,0.008221448446187635,277.4195374392584,Sunday,42.5,0.1565214694,17477.400390625,1.1160963774,1112.9000244141,2091.5400390625,5048.240234375,0.0080409767,48.6300010681,12.8299999237,38.057723999,8.9047828024,783.485915493,-0.0261188928571429
2015-08-17,261.4566675266667,280.7741291666666,259.6436841933333,261.6036086983333,263.820077065,19159.09856328,282.22288344513055,277.05801532746125,1.358759014769237,3.0421409670457633,0.00015037744392705,0.8856108519062809,1.3681656432575486,4.080325734311951,0.00030293063462160513,0.00012663363699119999,0.614769372781487,0.008083447161271603,277.4195374392584,Monday,41.8699989319,0.1566956043,17545.1796875,1.1092993021,1118.5999755859,2102.4399414062,5091.7001953125,0.0080418177,50.9980010986,13.0200004578,38.1306343079,9.1366328752,782.6462585034,-0.03704869642857144
2015-08-18,277.88316526,278.26090359333335,206.31629065666667,218.85931541666665,247.36002377333332,98814.0169608,281.0520107406916,275.6093328126257,1.350880374911901,2.7968305279984236,0.00013852161331306666,0.8856108519062809,1.1890992118822172,3.818244379764698,0.00030293063462160513,0.00010636481022253333,0.5684927010368256,0.007816576751237333,277.4195374392584,Tuesday,42.6199989319,0.1566244364,17511.33984375,1.1078000069,1117.0999755859,2096.919921875,5059.3500976562,0.0080361301,52.1440010071,13.7899999619,37.8845748901,7.7146739809,684.0,-0.04069196428571428
2015-08-19,217.10451333166668,245.55780416666667,209.93221166499998,229.732333215,232.59091049083335,109982.36790867998,279.4536101620249,273.5108731871724,1.3409400710844752,2.6826477397827544,0.000132576818979775,0.8856108519062809,1.258328455300933,3.5520702372883846,0.00030293063462160513,0.00010466590972087501,0.5285395849993697,0.007905765047583427,277.4195374392584,Wednesday,40.7999992371,0.15664650500000002,17348.73046875,1.1030831337,1128.0999755859,2079.6101074219,5019.0498046875,0.0080404598,51.0499992371,15.25,37.7296447754,7.2608816252,745.0,-0.04433523214285713
2015-08-20,228.76279956999997,239.80546425000003,228.54475957,236.80282000000003,241.7646265183229,43134.7923291925,278.09342648749123,271.9622757886919,1.3352892232810722,2.8380193448344935,0.00013780583711544403,0.8856108519062809,1.4227098800261095,3.698887574002142,0.00030293063462160513,0.00010637643566806208,0.6079413298429748,0.007881526824497326,277.4195374392584,Thursday,41.1399993896,0.1565974504,16990.689453125,1.1118029356,1153.0,2035.7299804688,4877.490234375,0.0080712205,48.436000824,19.1399993896,36.8000717163,7.4179647637,788.2,-0.04797849999999998
2015-08-21,236.027273466,239.58393252000002,231.403608,234.148988372,241.54360316065626,23821.2993193125,276.6468574524076,270.4784380995194,1.3306214417086661,2.847931930245876,0.00014734159792800032,0.8856108519062809,1.5222005408103612,3.696163016901184,0.00030293063462160513,0.00010386374935908218,0.6026923522983747,0.007958861724143625,277.4195374392584,Friday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-22,233.64440054200003,246.023724,224.58799399999998,232.11396261800002,239.96490636082288,37360.1362462025,275.3333873159017,268.98997313665615,1.3253983040467767,2.8191941072932374,0.00014637859288010196,0.8856108519062809,1.4804202961099517,3.677092644023815,0.00030293063462160513,0.0001007852606715456,0.5798919937643738,0.007983632434624579,277.4195374392584,Saturday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-23,231.754765515,239.9031149583333,227.38976646833336,229.59050946666665,231.3912599216667,25193.604260999997,273.42478090401835,267.15588956519326,1.3170263388244803,2.668431776367851,0.00013883475595300002,0.8856108519062809,1.360589863989797,3.5026111518610548,0.00030293063462160513,9.949824176631667e-05,0.5369642438616204,0.0075757498498353676,277.4195374392584,Sunday,40.4500007629,0.1567643732,16459.75,1.1236965656,1159.5999755859,1970.8900146484,4706.0400390625,0.0081024142,46.1539993286,28.0300006866,35.9980926514,7.7782330992,809.0,-0.04678092857142856
2015-08-24,228.98669135999998,231.33504381799997,208.633010834,212.10019400000002,228.67917400515628,92773.5411622125,271.3262251002791,265.2789766110451,1.3065392270840221,2.585997858111649,0.00013263392092299065,0.8856108519062809,1.3515007787456939,3.282787874888841,0.00030293063462160513,9.604525308216564e-05,0.48608959943232044,0.007679046663093148,277.4195374392584,Monday,38.2400016785,0.1567668468,15871.349609375,1.1376951933,1153.4000244141,1893.2099609375,4526.25,0.008214767100000001,43.7739982605,40.7400016785,34.7222061157,7.1957065951,689.0,-0.04318821428571428
2015-08-25,212.28266999999997,229.32999667166666,202.65566666833334,224.26239833833333,217.12731586350003,112788.66162341001,268.7991005998135,262.93011511116487,1.2853910382609026,2.4381443425628277,0.00012593384320083002,0.8856108519062809,1.1708156253307511,2.8987278326114363,4.5596736331335005e-05,8.68509263454e-05,0.46878656004193114,0.007278107627744522,277.4195374392584,Tuesday,39.3100013733,0.1563868374,15666.4404296875,1.158305645,1138.1999511719,1867.6099853516,4506.490234375,0.008411560200000001,44.0060005188,36.0200004578,35.2234458923,6.1691947865,641.0,-0.04199064285714286
2015-08-26,224.11832000600003,234.81776000600001,221.23633344399997,227.99029799800002,236.12850230415623,48413.804285822494,266.2375023985965,261.6227193644815,1.2688191581969748,2.707952361129363,0.00013931581635945217,0.8856108519062809,1.1928007681044224,3.1308939280314525,4.9586985483872806e-05,9.209011589862092e-05,0.5257070523898812,0.007704873030184619,277.4195374392584,Wednesday,38.5999984741,0.1561792195,16285.509765625,1.1550945044,1124.5999755859,1940.5100097656,4697.5400390625,0.0084359711,44.9679985046,30.3199996948,35.8887252808,7.9809102736,763.0559006211,-0.04079307142857143
2015-08-27,227.290480002,232.19388368199998,222.13557799999998,226.73819999799997,235.28524925415624,26605.9489551025,264.18990492317397,260.3379647249534,1.2524710837015864,2.7001735189330702,0.0001364654445674106,0.8856108519062809,1.2105684887900519,3.0594823287740773,4.705704985083125e-05,9.41140997016625e-05,0.49121913198285727,0.007747943257939366,277.4195374392584,Thursday,42.5600013733,0.15622559190000002,16654.76953125,1.1340054274,1122.4000244141,1987.6600341797,4812.7099609375,0.0083293077,48.5979995728,26.1000003815,36.4628791809,7.3543070813,927.0,-0.039595500000000006
2015-08-28,225.46228318,238.92002000600002,221.3170512,234.06232,238.9556606074896,50846.001013152505,262.33371935416807,259.29492549971127,1.236309204771383,2.663741499725748,0.00013620472654626904,0.8856108519062809,1.2250229210005381,2.984484514289363,4.062246230327323e-05,0.00010275093406122052,0.4878757722623115,0.007816239658470985,277.4195374392584,Friday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-29,234.56113999999997,236.60882199999998,228.228768,233.47346399999998,239.2938407753229,26076.619413192504,260.6151800922566,258.3192628302289,1.2211380205349014,2.68834186831355,0.00013639748924193404,0.8856108519062809,1.2195419160041712,2.9956884844669665,3.828701452405167e-05,0.00010528928994114209,0.4908682414592354,0.007678939350480114,277.4195374392584,Saturday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-30,232.092000002,233.928016002,224.83778442399998,228.45575399999998,237.2678733068229,24810.966530512498,258.9264231815174,257.2923657803067,1.2069362478785617,2.6571842672717074,0.0001328700090518208,0.8856108519062809,1.3538576031249308,2.940906817493273,3.0844823529886976e-05,9.965250678886562e-05,0.4797034408942684,0.008097952515961867,277.4195374392584,Sunday,45.2200012207,0.1563648283,16643.009765625,1.1247961521,1133.0999755859,1988.8699951172,4828.3198242188,0.0082642576,49.6959991455,26.0499992371,36.2988357544,7.2141416856,894.0,-0.03924189285714286
2015-08-31,228.47200000200002,234.19,224.44378,231.672000002,236.94531746232292,27317.3454715825,257.31839997967813,256.299826837966,1.1933569316745707,2.639542403092182,0.0001303199246042776,0.8856108519062809,1.3810618468140698,2.916645212958019,3.080289127010198e-05,9.951703333417563e-05,0.4830722659763109,0.007899756884193847,277.4195374392584,Monday,49.2000007629,0.1567766666,16528.029296875,1.1214030981,1131.5999755859,1972.1800537109,4776.509765625,0.0082447706,49.8120002747,28.4300003052,36.0254325867,7.8294698479000004,910.0,-0.03818107142857141
